,p,q,f,out
5192,0.9129129129129129,0.8818818818818819,0.3333333333333333,0.8972292191435768
4491,0.02002002002002002,0.1941941941941942,0.8888888888888888,0.1017632241813602
9071,0.02702702702702703,0.6096096096096096,0.4444444444444444,0.31435768261964736
400,0.15715715715715717,0.0990990990990991,0.1111111111111111,0.12292191435768261
3925,0.6676676676676677,0.36736736736736736,1.0,0.5148614609571789
7974,0.6456456456456456,0.12712712712712712,0.4444444444444444,0.38287153652392947
8110,0.42742742742742745,0.001001001001001001,0.4444444444444444,0.20957178841309823
3654,0.8958958958958959,0.9109109109109109,0.0,0.9032745591939546
166,0.5745745745745746,0.056056056056056056,0.6666666666666666,0.31133501259445845
9318,0.924924924924925,0.4744744744744745,0.5555555555555556,0.6982367758186397
5796,0.062062062062062065,0.5565565565565566,1.0,0.3052896725440806
9319,0.22022022022022023,0.2012012012012012,0.0,0.20604534005037783
7458,0.8748748748748749,0.934934934934935,0.4444444444444444,0.9047858942065491
3439,0.3793793793793794,0.4924924924924925,0.0,0.4327455919395466
7931,0.5585585585585585,0.8528528528528528,0.6666666666666666,0.7042821158690177
4815,0.28428428428428426,0.7317317317317318,0.8888888888888888,0.5052896725440806
453,0.1891891891891892,0.6306306306306306,1.0,0.4065491183879093
9877,0.8138138138138138,0.8308308308308309,0.0,0.8216624685138539
5422,0.6116116116116116,0.45045045045045046,0.8888888888888888,0.528463476070529
1161,0.3353353353353353,0.3953953953953954,0.5555555555555556,0.36171284634760703
3229,0.5855855855855856,0.42342342342342343,0.0,0.5017632241813602
5367,0.8308308308308309,0.4214214214214214,0.3333333333333333,0.6241813602015114
3029,0.7077077077077077,0.17517517517517517,0.4444444444444444,0.43828715365239296
5470,0.7337337337337337,0.4444444444444444,0.8888888888888888,0.5869017632241813
2578,0.6236236236236237,0.21021021021021022,0.5555555555555556,0.41360201511335015
1412,0.3863863863863864,0.35135135135135137,0.5555555555555556,0.36523929471032746
2469,0.3663663663663664,0.8588588588588588,1.0,0.6105793450881613
3138,0.3993993993993994,0.12512512512512514,0.6666666666666666,0.2579345088161209
9742,0.24424424424424424,0.8288288288288288,0.3333333333333333,0.5340050377833753
1087,0.45845845845845845,0.5425425425425425,0.8888888888888888,0.49773299748110833
9811,0.026026026026026026,0.005005005005005005,1.0,0.009571788413098237
2693,0.954954954954955,0.3333333333333333,0.7777777777777778,0.6423173803526449
4474,0.3233233233233233,0.5525525525525525,0.6666666666666666,0.43476070528967253
3714,0.6966966966966966,0.24924924924924924,1.0,0.47002518891687656
8604,0.3253253253253253,0.5625625625625625,0.5555555555555556,0.44080604534005036
8334,0.43843843843843844,0.7977977977977978,0.5555555555555556,0.6161209068010075
8698,0.5225225225225225,0.8028028028028028,0.1111111111111111,0.6609571788413098
8445,0.055055055055055056,0.6756756756756757,0.5555555555555556,0.36171284634760703
7033,0.6876876876876877,0.33633633633633636,1.0,0.5093198992443325
6621,0.6396396396396397,0.5185185185185185,1.0,0.5768261964735516
5934,0.2092092092092092,0.7957957957957958,0.4444444444444444,0.49974811083123427
6705,0.4944944944944945,0.12712712712712712,0.8888888888888888,0.30680100755667505
4893,0.8278278278278278,0.6406406406406406,0.4444444444444444,0.7329974811083123
9553,0.5215215215215215,0.913913913913914,0.2222222222222222,0.7163727959697733
7180,0.27127127127127126,0.994994994994995,0.5555555555555556,0.6312342569269521
249,0.6496496496496497,0.8408408408408409,0.2222222222222222,0.744080604534005
6859,0.7127127127127127,0.7397397397397397,1.0,0.7249370277078085
9027,0.42542542542542544,0.08008008008008008,1.0,0.24836272040302268
8743,0.5825825825825826,0.94994994994995,0.5555555555555556,0.7652392947103275
3049,0.934934934934935,0.6596596596596597,0.6666666666666666,0.7964735516372796
7652,0.978978978978979,0.45845845845845845,0.7777777777777778,0.7173803526448362
170,0.7277277277277278,0.46846846846846846,0.3333333333333333,0.5959697732997481
3208,0.47347347347347346,0.8108108108108109,1.0,0.6403022670025189
6863,0.08508508508508508,0.963963963963964,0.1111111111111111,0.5219143576826196
9814,0.025025025025025027,0.6536536536536537,0.6666666666666666,0.3355163727959698
5145,0.30930930930930933,0.7387387387387387,0.2222222222222222,0.5214105793450882
8899,0.43043043043043044,0.7867867867867868,0.0,0.6065491183879094
6981,0.8258258258258259,0.8288288288288288,0.7777777777777778,0.8267002518891687
1807,0.0940940940940941,0.4744744744744745,0.2222222222222222,0.2801007556675063
8985,0.5785785785785785,0.03903903903903904,1.0,0.3047858942065491
430,0.7517517517517518,0.7607607607607607,1.0,0.7551637279596978
6206,0.1041041041041041,0.7197197197197197,1.0,0.40856423173803524
5355,0.5345345345345346,0.3793793793793794,0.2222222222222222,0.45390428211586903
4677,0.11411411411411411,0.7477477477477478,0.3333333333333333,0.42770780856423174
5507,0.03003003003003003,0.02002002002002002,0.6666666666666666,0.019143576826196475
7248,0.7347347347347347,0.1021021021021021,0.2222222222222222,0.4151133501259446
6543,0.972972972972973,0.043043043043043044,0.6666666666666666,0.5052896725440806
8723,0.8228228228228228,0.07607607607607608,0.2222222222222222,0.4463476070528967
3970,0.954954954954955,0.7957957957957958,0.2222222222222222,0.8750629722921914
6190,0.25125125125125125,0.43843843843843844,0.5555555555555556,0.3410579345088161
9317,0.8578578578578578,0.7207207207207207,1.0,0.7884130982367759
7372,0.5265265265265265,0.7147147147147147,0.2222222222222222,0.618639798488665
8333,0.5705705705705706,0.6886886886886887,0.7777777777777778,0.6277078085642317
3718,0.7937937937937938,0.3953953953953954,0.2222222222222222,0.5924433249370277
3143,0.5285285285285285,0.6166166166166166,0.5555555555555556,0.5702770780856423
2731,0.7487487487487487,0.05205205205205205,0.5555555555555556,0.3969773299748111
405,0.3483483483483483,0.8948948948948949,0.8888888888888888,0.6196473551637279
7411,0.17017017017017017,0.8508508508508509,0.6666666666666666,0.507808564231738
4612,0.28128128128128127,0.4194194194194194,1.0,0.3465994962216625
6080,0.5045045045045045,0.5435435435435435,0.0,0.5214105793450882
3116,0.15015015015015015,0.914914914914915,1.0,0.5299748110831234
9482,0.043043043043043044,0.38538538538538536,0.7777777777777778,0.20957178841309823
2334,0.2802802802802803,0.1981981981981982,0.3333333333333333,0.23476070528967255
8544,0.8008008008008008,0.4894894894894895,1.0,0.6433249370277078
2541,0.6236236236236237,0.2012012012012012,0.4444444444444444,0.40906801007556676
6444,0.9409409409409409,0.6076076076076076,0.4444444444444444,0.7732997481108312
409,0.1091091091091091,0.36536536536536535,0.2222222222222222,0.2327455919395466
8919,0.48848848848848847,0.934934934934935,0.5555555555555556,0.7103274559193955
5922,0.4964964964964965,0.08008008008008008,1.0,0.2841309823677582
8063,0.5075075075075075,0.009009009009009009,0.1111111111111111,0.253904282115869
9187,0.2022022022022022,0.978978978978979,0.3333333333333333,0.5884130982367758
8390,0.9109109109109109,0.6026026026026026,0.4444444444444444,0.7556675062972292
2281,0.8198198198198198,0.6936936936936937,0.0,0.7556675062972292
6980,0.8358358358358359,0.4724724724724725,0.5555555555555556,0.6523929471032746
6460,0.028028028028028028,0.4894894894894895,0.5555555555555556,0.25440806045340053
5388,0.8908908908908909,0.6006006006006006,0.5555555555555556,0.7445843828715365
6193,0.5715715715715716,0.35135135135135137,0.0,0.45843828715365237
9437,0.8608608608608609,0.11611611611611612,0.5555555555555556,0.48564231738035263
8405,0.5195195195195195,0.2822822822822823,0.6666666666666666,0.39748110831234257
4611,0.7177177177177178,0.6306306306306306,0.3333333333333333,0.672544080604534
833,0.5625625625625625,0.4124124124124124,0.3333333333333333,0.48463476070528966
7491,0.3183183183183183,0.8598598598598599,0.4444444444444444,0.5869017632241813
9996,0.24824824824824826,0.7367367367367368,0.3333333333333333,0.4896725440806045
6950,0.18118118118118118,0.5215215215215215,0.6666666666666666,0.34760705289672544
3088,0.6266266266266266,0.982982982982983,0.2222222222222222,0.8040302267002519
4779,0.7717717717717718,0.8638638638638638,0.0,0.8171284634760705
6785,0.10810810810810811,0.8998998998998999,0.7777777777777778,0.5012594458438288
2047,0.4004004004004004,0.23123123123123124,0.2222222222222222,0.3118387909319899
6557,0.15515515515515516,0.5225225225225225,0.8888888888888888,0.3350125944584383
9948,0.8488488488488488,0.42042042042042044,0.0,0.6327455919395466
9222,0.7077077077077077,0.062062062062062065,0.7777777777777778,0.38136020151133504
7265,0.1871871871871872,0.985985985985986,0.4444444444444444,0.5843828715365239
3277,0.15815815815815815,0.14914914914914915,0.7777777777777778,0.1486146095717884
5455,0.24224224224224225,0.30430430430430433,0.0,0.2690176322418136
2789,0.3483483483483483,0.5815815815815816,0.6666666666666666,0.4619647355163728
4864,0.992992992992993,0.001001001001001001,0.6666666666666666,0.4942065491183879
9599,0.12612612612612611,0.22422422422422422,0.1111111111111111,0.17027707808564232
6180,0.08508508508508508,0.5905905905905906,0.1111111111111111,0.3340050377833753
8774,0.17017017017017017,0.8878878878878879,1.0,0.5264483627204031
5036,0.8538538538538538,0.7967967967967968,0.1111111111111111,0.8246851385390428
7822,0.8498498498498499,0.38538538538538536,0.8888888888888888,0.615617128463476
2815,0.6616616616616616,0.33933933933933935,0.1111111111111111,0.49773299748110833
2109,0.9669669669669669,0.9119119119119119,0.7777777777777778,0.9395465994962217
1320,0.35735735735735735,0.16416416416416416,0.3333333333333333,0.25642317380352647
6608,0.21021021021021022,0.7637637637637638,0.1111111111111111,0.4841309823677582
9703,0.11511511511511512,0.16116116116116116,0.7777777777777778,0.13299748110831233
2053,0.15615615615615616,0.14114114114114115,0.4444444444444444,0.14357682619647355
9357,0.011011011011011011,0.4874874874874875,0.7777777777777778,0.24483627204030226
6646,0.25125125125125125,0.5155155155155156,0.5555555555555556,0.37984886649874056
2125,0.21621621621621623,0.3833833833833834,0.4444444444444444,0.2957178841309824
454,0.11911911911911911,0.43343343343343343,0.7777777777777778,0.27204030226700254
722,0.1061061061061061,0.1041041041041041,0.7777777777777778,0.09974811083123426
2183,0.2902902902902903,0.3763763763763764,0.2222222222222222,0.3294710327455919
6714,0.08208208208208208,0.7917917917917918,1.0,0.43375314861460956
7548,0.9279279279279279,0.6386386386386387,0.3333333333333333,0.782367758186398
9886,0.31431431431431434,0.45345345345345345,0.3333333333333333,0.380352644836272
7266,0.6456456456456456,0.36736736736736736,1.0,0.5037783375314862
4990,0.3783783783783784,0.5615615615615616,0.6666666666666666,0.46700251889168765
5760,0.37037037037037035,0.19119119119119118,0.1111111111111111,0.2765743073047859
104,0.8098098098098098,0.42342342342342343,0.2222222222222222,0.6146095717884131
9749,0.8098098098098098,0.8078078078078078,0.6666666666666666,0.8080604534005038
7595,0.7337337337337337,0.970970970970971,0.3333333333333333,0.851889168765743
4316,0.23323323323323322,0.31431431431431434,0.5555555555555556,0.2695214105793451
9438,0.6716716716716716,0.45245245245245247,0.8888888888888888,0.5596977329974812
820,0.5815815815815816,0.7557557557557557,0.3333333333333333,0.6670025188916877
3054,0.7457457457457457,0.6106106106106106,0.6666666666666666,0.6765743073047858
4394,0.8668668668668669,0.4864864864864865,1.0,0.6750629722921915
3700,0.6486486486486487,0.6406406406406406,0.2222222222222222,0.6428211586901763
1640,0.7717717717717718,0.2922922922922923,0.5555555555555556,0.5294710327455919
7440,0.5825825825825826,0.913913913913914,1.0,0.747103274559194
5159,0.5855855855855856,0.31431431431431434,0.8888888888888888,0.44685138539042824
1977,0.2682682682682683,0.11211211211211211,0.2222222222222222,0.1853904282115869
2754,0.47047047047047047,0.6566566566566566,1.0,0.5612090680100755
4416,0.4294294294294294,0.9279279279279279,1.0,0.6770780856423174
3224,0.3113113113113113,0.8238238238238238,0.4444444444444444,0.5652392947103274
4915,0.6116116116116116,0.4144144144144144,0.8888888888888888,0.5103274559193954
9585,0.5195195195195195,0.7467467467467468,0.4444444444444444,0.6312342569269521
9568,0.1041041041041041,0.8718718718718719,0.7777777777777778,0.48513853904282117
9523,0.6346346346346347,0.17117117117117117,1.0,0.3994962216624685
7046,0.36536536536536535,0.934934934934935,0.6666666666666666,0.6483627204030227
7571,0.2042042042042042,0.11711711711711711,1.0,0.15566750629722922
4478,0.8878878878878879,0.8878878878878879,0.7777777777777778,0.8876574307304785
6302,0.8668668668668669,0.23323323323323322,1.0,0.5476070528967254
1022,0.8878878878878879,0.995995995995996,0.8888888888888888,0.9420654911838791
1949,0.08208208208208208,0.5955955955955956,0.5555555555555556,0.3350125944584383
333,0.42342342342342343,0.03403403403403404,0.5555555555555556,0.22418136020151133
594,0.5735735735735735,0.5115115115115115,0.2222222222222222,0.5400503778337532
6794,0.35935935935935936,0.028028028028028028,0.1111111111111111,0.1889168765743073
7967,0.30430430430430433,0.23323323323323322,0.2222222222222222,0.26448362720403024
2764,0.1931931931931932,0.4864864864864865,0.1111111111111111,0.33602015113350125
120,0.11611611611611612,0.5105105105105106,0.1111111111111111,0.3093198992443325
8044,0.2912912912912913,0.6626626626626627,0.0,0.47405541561712844
7245,0.3983983983983984,0.17917917917917917,0.0,0.28463476070528965
2882,0.6236236236236237,0.23323323323323322,0.1111111111111111,0.4251889168765743
4399,0.021021021021021023,0.972972972972973,0.8888888888888888,0.4942065491183879
539,0.8198198198198198,0.05105105105105105,0.4444444444444444,0.43224181360201513
432,0.22122122122122123,0.17317317317317318,0.4444444444444444,0.1924433249370277
2032,0.17417417417417416,0.4394394394394394,1.0,0.30277078085642317
5944,0.1111111111111111,0.9529529529529529,0.6666666666666666,0.5294710327455919
2552,0.7457457457457457,0.3253253253253253,0.6666666666666666,0.5329974811083124
1809,0.7457457457457457,0.6926926926926927,0.2222222222222222,0.7178841309823678
4961,0.12612612612612611,0.21021021021021022,0.1111111111111111,0.1632241813602015
538,0.6666666666666666,0.7497497497497497,0.7777777777777778,0.7068010075566751
4622,0.15715715715715717,0.6126126126126126,0.8888888888888888,0.38136020151133504
3917,0.8658658658658659,0.035035035035035036,0.3333333333333333,0.4473551637279597
3678,0.7667667667667668,0.2012012012012012,0.6666666666666666,0.4811083123425693
343,0.4904904904904905,0.5055055055055055,0.4444444444444444,0.4952141057934509
6972,0.6526526526526526,0.25625625625625625,0.1111111111111111,0.4513853904282116
3417,0.27627627627627627,0.5775775775775776,0.7777777777777778,0.42367758186397986
1129,0.6656656656656657,0.6106106106106106,0.7777777777777778,0.636272040302267
4637,0.8288288288288288,0.6826826826826827,0.5555555555555556,0.7546599496221662
7566,0.12112112112112113,0.8108108108108109,0.3333333333333333,0.46297229219143576
7766,0.09009009009009009,0.8938938938938938,0.1111111111111111,0.48916876574307305
2354,0.8178178178178178,0.1111111111111111,0.0,0.46146095717884134
1319,0.016016016016016016,0.062062062062062065,0.8888888888888888,0.03324937027707808
3742,0.3913913913913914,0.1011011011011011,0.8888888888888888,0.24181360201511334
5299,0.7947947947947948,0.8248248248248248,0.0,0.8090680100755667
5456,0.960960960960961,0.7337337337337337,0.6666666666666666,0.8468513853904283
7886,0.32932932932932935,0.6626626626626627,0.0,0.49319899244332494
7456,0.17117117117117117,0.15015015015015015,0.7777777777777778,0.15566750629722922
9434,0.4934934934934935,0.990990990990991,0.4444444444444444,0.7410579345088161
8457,0.3733733733733734,0.41041041041041043,0.0,0.38841309823677583
1414,0.36436436436436437,0.9159159159159159,0.7777777777777778,0.638287153652393
4890,0.12612612612612611,0.7797797797797797,0.1111111111111111,0.44987405541561715
3840,0.009009009009009009,0.38038038038038036,0.4444444444444444,0.18992443324937028
7049,0.02002002002002002,0.12612612612612611,0.0,0.06750629722921915
6769,0.8198198198198198,0.7977977977977978,0.8888888888888888,0.8080604534005038
613,0.5805805805805806,0.3153153153153153,0.8888888888888888,0.4448362720403023
6122,0.7777777777777778,0.08708708708708708,0.1111111111111111,0.4292191435768262
2105,0.062062062062062065,0.1941941941941942,0.2222222222222222,0.12292191435768261
3152,0.23823823823823823,0.34434434434434436,1.0,0.2871536523929471
5678,0.044044044044044044,0.5515515515515516,0.7777777777777778,0.29370277078085644
5833,0.6656656656656657,0.24424424424424424,0.4444444444444444,0.4518891687657431
9290,0.2132132132132132,0.35135135135135137,1.0,0.27808564231738037
6101,0.5985985985985987,0.45345345345345345,0.8888888888888888,0.5234256926952141
7414,0.9019019019019019,0.06106106106106106,1.0,0.47858942065491183
7836,0.960960960960961,0.934934934934935,0.4444444444444444,0.9481108312342569
215,0.9009009009009009,0.960960960960961,0.4444444444444444,0.9309823677581864
4482,0.32232232232232233,0.8648648648648649,0.5555555555555556,0.5914357682619648
1359,0.5115115115115115,0.6476476476476476,1.0,0.5773299748110832
5167,0.19519519519519518,0.7467467467467468,0.0,0.4680100755667506
3083,0.26426426426426425,0.08208208208208208,1.0,0.16826196473551638
9287,0.19519519519519518,0.8278278278278278,0.0,0.5088161209068011
2762,0.2092092092092092,0.950950950950951,0.1111111111111111,0.5778337531486146
9807,0.23623623623623624,0.983983983983984,0.5555555555555556,0.6080604534005037
9989,0.044044044044044044,0.7477477477477478,0.2222222222222222,0.3924433249370277
8641,0.8828828828828829,0.6546546546546547,0.1111111111111111,0.7677581863979849
5606,0.6696696696696697,0.5745745745745746,0.4444444444444444,0.6201511335012595
5411,0.06906906906906907,0.8728728728728729,0.5555555555555556,0.4680100755667506
5225,0.3063063063063063,0.2952952952952953,0.6666666666666666,0.29672544080604535
3611,0.6186186186186187,0.5975975975975976,0.5555555555555556,0.6060453400503778
9139,0.5755755755755756,0.6966966966966966,0.6666666666666666,0.6342569269521411
4182,0.24924924924924924,0.43743743743743746,1.0,0.3395465994962217
9039,0.04804804804804805,0.43743743743743746,0.4444444444444444,0.23828715365239295
805,0.7497497497497497,0.5105105105105106,1.0,0.6282115869017633
7833,0.5535535535535535,0.5765765765765766,0.3333333333333333,0.56272040302267
6693,0.38538538538538536,0.16816816816816818,0.6666666666666666,0.272544080604534
3105,0.14514514514514515,0.973973973973974,0.5555555555555556,0.5571788413098236
2242,0.5515515515515516,0.6996996996996997,0.7777777777777778,0.6236775818639798
8173,0.47647647647647645,0.6016016016016016,0.6666666666666666,0.5365239294710328
5761,0.6836836836836837,0.22022022022022023,1.0,0.4488664987405542
5923,0.12412412412412413,0.3793793793793794,0.0,0.2473551637279597
7596,0.8168168168168168,0.4064064064064064,0.7777777777777778,0.6095717884130982
6480,0.17517517517517517,0.6376376376376376,0.5555555555555556,0.40302267002518893
5196,0.9209209209209209,0.8908908908908909,0.6666666666666666,0.9057934508816121
7208,0.5085085085085085,0.8838838838838838,0.0,0.6947103274559194
713,0.8298298298298298,0.25225225225225223,0.4444444444444444,0.5385390428211587
62,0.7467467467467468,0.9819819819819819,0.3333333333333333,0.8639798488664987
7016,0.5955955955955956,0.45145145145145144,0.6666666666666666,0.5209068010075567
2404,0.31931931931931934,0.13113113113113112,0.5555555555555556,0.22065491183879093
1649,0.4724724724724725,0.0970970970970971,0.3333333333333333,0.28060453400503776
1112,0.9099099099099099,0.7597597597597597,0.3333333333333333,0.834256926952141
8678,0.07207207207207207,0.0980980980980981,1.0,0.07959697732997481
2865,0.004004004004004004,0.09109109109109109,0.4444444444444444,0.04181360201511335
3584,0.08508508508508508,0.7367367367367368,0.8888888888888888,0.4075566750629723
2287,0.8418418418418419,0.5265265265265265,0.4444444444444444,0.6826196473551638
2734,0.6716716716716716,0.3303303303303303,0.5555555555555556,0.4982367758186398
6455,0.2852852852852853,0.2552552552552553,0.0,0.26599496221662466
4570,0.25825825825825827,0.0890890890890891,0.3333333333333333,0.16876574307304787
7998,0.2922922922922923,0.12012012012012012,0.3333333333333333,0.20151133501259447
3397,0.3953953953953954,0.7867867867867868,0.5555555555555556,0.5889168765743074
7683,0.05305305305305305,0.8928928928928929,0.0,0.47002518891687656
8019,0.3533533533533533,0.34934934934934936,0.4444444444444444,0.34760705289672544
3684,0.9329329329329329,0.9459459459459459,0.6666666666666666,0.9395465994962217
3777,0.987987987987988,0.987987987987988,0.1111111111111111,0.9884130982367758
881,0.7207207207207207,0.6876876876876877,0.1111111111111111,0.7027707808564232
8961,0.38238238238238237,0.13613613613613615,0.5555555555555556,0.254911838790932
1337,0.95995995995996,0.9369369369369369,0.0,0.9486146095717884
1796,0.7857857857857858,0.7147147147147147,0.3333333333333333,0.74911838790932
3071,0.6356356356356356,0.5905905905905906,0.7777777777777778,0.6110831234256927
2740,0.6546546546546547,0.2802802802802803,0.2222222222222222,0.46448362720403025
2525,0.5525525525525525,0.5045045045045045,0.5555555555555556,0.5259445843828715
729,0.6946946946946947,0.6776776776776777,0.4444444444444444,0.6846347607052897
9710,0.06006006006006006,0.6486486486486487,0.3333333333333333,0.35062972292191436
8452,0.94994994994995,0.19019019019019018,0.5555555555555556,0.5677581863979849
8177,0.2172172172172172,0.07607607607607608,0.0,0.1415617128463476
6778,0.34234234234234234,0.991991991991992,1.0,0.6654911838790932
422,0.6846846846846847,0.8608608608608609,0.8888888888888888,0.7717884130982368
3830,0.5205205205205206,0.06706706706706707,0.0,0.28967254408060455
2177,0.5375375375375375,0.12012012012012012,0.1111111111111111,0.3249370277078086
9019,0.4314314314314314,0.004004004004004004,1.0,0.21309823677581863
3270,0.7877877877877878,0.4114114114114114,0.8888888888888888,0.5974811083123426
3541,0.5115115115115115,0.13113113113113112,0.7777777777777778,0.31738035264483627
2923,0.7747747747747747,0.8368368368368369,0.2222222222222222,0.8050377833753148
686,0.6556556556556556,0.2672672672672673,0.3333333333333333,0.45843828715365237
7,0.2552552552552553,0.7087087087087087,0.3333333333333333,0.47909319899244335
9233,0.8838838838838838,0.7957957957957958,0.5555555555555556,0.839294710327456
562,0.011011011011011011,0.8398398398398398,0.0,0.4221662468513854
3399,0.025025025025025027,0.06806806806806807,0.2222222222222222,0.040806045340050376
2908,0.6016016016016016,0.4344344344344344,0.1111111111111111,0.5153652392947103
8208,0.9129129129129129,0.43843843843843844,0.8888888888888888,0.6740554156171285
5123,0.8048048048048048,0.4774774774774775,0.4444444444444444,0.6392947103274559
9949,0.26326326326326327,0.7517517517517518,0.2222222222222222,0.5047858942065491
6627,0.992992992992993,0.09109109109109109,0.1111111111111111,0.5395465994962216
2103,0.3053053053053053,0.44744744744744747,0.3333333333333333,0.37279596977329976
4991,0.5025025025025025,0.25125125125125125,0.8888888888888888,0.3732997481108312
73,0.06406406406406406,0.3943943943943944,0.7777777777777778,0.22468513853904282
4087,0.8488488488488488,0.7947947947947948,0.8888888888888888,0.8211586901763224
6054,0.16916916916916916,0.014014014014014014,1.0,0.08614609571788413
8933,0.23223223223223224,0.5145145145145145,1.0,0.36977329974811085
1316,0.6486486486486487,0.06406406406406406,0.0,0.3526448362720403
6849,0.11711711711711711,0.7787787787787788,0.2222222222222222,0.4448362720403023
5080,0.4024024024024024,0.13613613613613615,0.5555555555555556,0.2649874055415617
3425,0.07507507507507508,0.42042042042042044,0.6666666666666666,0.2433249370277078
9638,0.14814814814814814,0.5495495495495496,0.6666666666666666,0.345088161209068
1545,0.4444444444444444,0.22622622622622623,0.2222222222222222,0.33148614609571786
4074,0.8408408408408409,0.15615615615615616,0.5555555555555556,0.4957178841309824
6921,0.7497497497497497,0.5395395395395396,0.5555555555555556,0.6428211586901763
9161,0.6406406406406406,0.15215215215215216,0.6666666666666666,0.3929471032745592
7360,0.2972972972972973,0.8548548548548549,0.1111111111111111,0.5738035264483627
3757,0.26126126126126126,0.6556556556556556,0.8888888888888888,0.45541561712846346
64,0.93993993993994,0.954954954954955,0.6666666666666666,0.9476070528967254
7340,0.25125125125125125,0.8278278278278278,0.5555555555555556,0.5370277078085642
9856,0.9029029029029029,0.2672672672672673,0.4444444444444444,0.5828715365239294
8020,0.22322322322322322,0.8518518518518519,0.5555555555555556,0.5350125944584383
8492,0.21921921921921922,0.4124124124124124,1.0,0.3118387909319899
5901,0.8818818818818819,0.8858858858858859,0.3333333333333333,0.8836272040302267
1741,0.35835835835835833,0.7667667667667668,0.8888888888888888,0.5602015113350126
1085,0.17417417417417416,0.5105105105105106,0.4444444444444444,0.3385390428211587
4150,0.7937937937937938,0.23623623623623624,0.8888888888888888,0.5123425692695214
7032,0.08408408408408409,0.8818818818818819,0.4444444444444444,0.4801007556675063
1383,0.8598598598598599,0.14514514514514515,0.2222222222222222,0.49974811083123427
8950,0.5355355355355356,0.965965965965966,0.6666666666666666,0.7496221662468514
5584,0.5585585585585585,0.4244244244244244,1.0,0.48866498740554154
6341,0.18218218218218218,0.2702702702702703,0.2222222222222222,0.2216624685138539
2791,0.3123123123123123,0.11411411411411411,0.0,0.20856423173803526
8976,0.17317317317317318,0.9099099099099099,0.8888888888888888,0.5390428211586902
1025,0.6086086086086087,0.46346346346346345,0.3333333333333333,0.5335012594458438
3287,0.1031031031031031,0.21021021021021022,0.4444444444444444,0.15163727959697734
5095,0.8178178178178178,0.36436436436436437,0.4444444444444444,0.5889168765743074
855,0.8428428428428428,0.11211211211211211,0.4444444444444444,0.47455919395465995
5839,0.4594594594594595,0.16216216216216217,0.3333333333333333,0.30680100755667505
6361,0.6046046046046046,0.021021021021021023,0.6666666666666666,0.308816120906801
5828,0.7607607607607607,0.3613613613613614,0.0,0.5586901763224181
5870,0.4344344344344344,0.44744744744744747,0.7777777777777778,0.43778337531486144
2455,0.7717717717717718,0.4724724724724725,0.5555555555555556,0.6201511335012595
5750,0.4594594594594595,0.5375375375375375,0.7777777777777778,0.4957178841309824
5830,0.22322322322322322,0.98998998998999,0.7777777777777778,0.6045340050377834
436,0.22622622622622623,0.1061061061061061,0.0,0.16120906801007556
2254,0.1881881881881882,0.5955955955955956,0.5555555555555556,0.38841309823677583
2549,0.928928928928929,0.8708708708708709,0.5555555555555556,0.8997481108312343
8129,0.2832832832832833,0.16416416416416416,0.7777777777777778,0.21914357682619648
1994,0.5085085085085085,0.8208208208208209,0.4444444444444444,0.6629722921914357
3182,0.7807807807807807,0.8538538538538538,0.0,0.816624685138539
1011,0.31431431431431434,0.001001001001001001,0.7777777777777778,0.1526448362720403
3158,0.33633633633633636,0.8388388388388388,0.8888888888888888,0.5853904282115869
2947,0.01701701701701702,0.8188188188188188,1.0,0.4146095717884131
6584,0.7757757757757757,0.7997997997997998,0.0,0.7869017632241814
6443,0.11311311311311312,0.5075075075075075,0.2222222222222222,0.3062972292191436
475,0.4974974974974975,0.30430430430430433,0.2222222222222222,0.39748110831234257
6416,0.5685685685685685,0.05005005005005005,1.0,0.3052896725440806
1251,0.6126126126126126,0.32432432432432434,0.3333333333333333,0.4654911838790932
7523,0.6976976976976977,0.11011011011011011,0.1111111111111111,0.4005037783375315
9448,0.6126126126126126,0.06706706706706707,0.1111111111111111,0.33602015113350125
4255,0.024024024024024024,0.4184184184184184,0.7777777777777778,0.21662468513853905
7695,0.7527527527527528,0.34134134134134136,1.0,0.5445843828715365
9221,0.8408408408408409,0.5815815815815816,0.5555555555555556,0.7098236775818639
9366,0.07107107107107107,0.45045045045045046,0.7777777777777778,0.25642317380352647
8660,0.5475475475475475,0.46146146146146144,0.7777777777777778,0.5017632241813602
6014,0.8598598598598599,0.36936936936936937,0.7777777777777778,0.6125944584382872
4181,0.17317317317317318,0.8338338338338338,1.0,0.5007556675062972
4542,0.5805805805805806,0.23523523523523523,0.5555555555555556,0.40453400503778336
3576,0.5595595595595596,0.7277277277277278,0.3333333333333333,0.6418136020151134
6803,0.26426426426426425,0.05005005005005005,0.3333333333333333,0.15214105793450883
5971,0.9329329329329329,0.7607607607607607,0.3333333333333333,0.8463476070528967
8502,0.7997997997997998,0.062062062062062065,0.4444444444444444,0.42770780856423174
4773,0.7887887887887888,0.3973973973973974,0.7777777777777778,0.5909319899244333
6858,0.3953953953953954,0.4024024024024024,0.1111111111111111,0.3954659949622166
7289,0.6546546546546547,0.08308308308308308,0.8888888888888888,0.36523929471032746
2828,0.2042042042042042,0.5085085085085085,0.8888888888888888,0.3526448362720403
9640,0.10510510510510511,0.8738738738738738,0.1111111111111111,0.4866498740554156
7316,0.3863863863863864,0.7357357357357357,0.1111111111111111,0.5586901763224181
